Category,Id
5,16987
6,16988
7,16989
0,16990
6,16991
7,16992
3,16993
5,16994
8,16995
7,16996
3,16997
2,16998
9,16999
9,17000
9,17001
5,17002
2,17003
9,17004
5,17005
2,17006
7,17007
0,17008
5,17009
8,17010
7,17011
7,17012
9,17013
3,17014
2,17015
7,17016
6,17017
2,17018
6,17019
9,17020
9,17021
6,17022
0,17023
8,17024
7,17025
0,17026
2,17027
9,17028
6,17029
5,17030
8,17031
2,17032
2,17033
7,17034
5,17035
5,17036
2,17037
5,17038
3,17039
0,17040
5,17041
8,17042
8,17043
5,17044
3,17045
9,17046
3,17047
9,17048
2,17049
9,17050
2,17051
0,17052
0,17053
9,17054
3,17055
2,17056
7,17057
2,17058
8,17059
0,17060
2,17061
6,17062
0,17063
2,17064
2,17065
5,17066
5,17067
2,17068
3,17069
3,17070
2,17071
2,17072
5,17073
0,17074
0,17075
7,17076
8,17077
2,17078
3,17079
3,17080
3,17081
6,17082
8,17083
2,17084
7,17085
3,17086
0,17087
5,17088
0,17089
2,17090
6,17091
2,17092
7,17093
2,17094
0,17095
7,17096
2,17097
5,17098
9,17099
6,17100
9,17101
6,17102
5,17103
2,17104
6,17105
8,17106
8,17107
3,17108
7,17109
3,17110
8,17111
9,17112
5,17113
3,17114
5,17115
0,17116
2,17117
3,17118
8,17119
5,17120
3,17121
9,17122
0,17123
7,17124
2,17125
9,17126
6,17127
8,17128
0,17129
0,17130
2,17131
9,17132
2,17133
2,17134
5,17135
5,17136
6,17137
2,17138
2,17139
3,17140
5,17141
3,17142
7,17143
7,17144
8,17145
6,17146
6,17147
5,17148
9,17149
8,17150
3,17151
5,17152
7,17153
0,17154
8,17155
0,17156
8,17157
9,17158
3,17159
2,17160
2,17161
2,17162
2,17163
2,17164
2,17165
0,17166
0,17167
8,17168
3,17169
9,17170
8,17171
5,17172
2,17173
3,17174
3,17175
0,17176
2,17177
8,17178
2,17179
6,17180
2,17181
8,17182
3,17183
8,17184
6,17185
0,17186
7,17187
3,17188
0,17189
7,17190
7,17191
7,17192
5,17193
8,17194
2,17195
2,17196
7,17197
8,17198
3,17199
7,17200
3,17201
7,17202
7,17203
3,17204
3,17205
2,17206
6,17207
0,17208
2,17209
2,17210
3,17211
0,17212
3,17213
7,17214
3,17215
3,17216
5,17217
5,17218
2,17219
8,17220
7,17221
2,17222
8,17223
5,17224
3,17225
7,17226
2,17227
7,17228
9,17229
2,17230
7,17231
9,17232
3,17233
3,17234
8,17235
6,17236
9,17237
9,17238
2,17239
9,17240
8,17241
3,17242
0,17243
5,17244
3,17245
0,17246
9,17247
2,17248
2,17249
3,17250
2,17251
0,17252
3,17253
0,17254
9,17255
9,17256
8,17257
0,17258
3,17259
7,17260
2,17261
8,17262
2,17263
2,17264
2,17265
0,17266
3,17267
8,17268
0,17269
3,17270
3,17271
5,17272
0,17273
5,17274
2,17275
7,17276
2,17277
2,17278
3,17279
2,17280
0,17281
9,17282
2,17283
3,17284
7,17285
2,17286
2,17287
3,17288
3,17289
0,17290
0,17291
7,17292
2,17293
2,17294
8,17295
8,17296
2,17297
0,17298
7,17299
2,17300
5,17301
0,17302
8,17303
3,17304
2,17305
3,17306
5,17307
0,17308
8,17309
9,17310
7,17311
3,17312
5,17313
5,17314
2,17315
8,17316
0,17317
0,17318
6,17319
3,17320
8,17321
2,17322
0,17323
0,17324
5,17325
5,17326
2,17327
0,17328
6,17329
0,17330
2,17331
5,17332
0,17333
5,17334
0,17335
0,17336
0,17337
3,17338
2,17339
8,17340
7,17341
2,17342
2,17343
3,17344
7,17345
8,17346
2,17347
0,17348
0,17349
9,17350
3,17351
0,17352
2,17353
3,17354
0,17355
2,17356
6,17357
0,17358
3,17359
2,17360
8,17361
9,17362
6,17363
3,17364
2,17365
7,17366
2,17367
2,17368
8,17369
0,17370
0,17371
0,17372
5,17373
3,17374
3,17375
3,17376
9,17377
6,17378
5,17379
2,17380
5,17381
5,17382
6,17383
0,17384
2,17385
6,17386
3,17387
8,17388
5,17389
0,17390
0,17391
5,17392
2,17393
0,17394
5,17395
5,17396
2,17397
9,17398
5,17399
7,17400
3,17401
9,17402
7,17403
5,17404
0,17405
2,17406
6,17407
7,17408
5,17409
5,17410
6,17411
7,17412
2,17413
2,17414
0,17415
3,17416
2,17417
2,17418
5,17419
3,17420
5,17421
8,17422
9,17423
2,17424
3,17425
2,17426
2,17427
0,17428
0,17429
9,17430
0,17431
5,17432
3,17433
2,17434
5,17435
8,17436
8,17437
0,17438
5,17439
5,17440
0,17441
5,17442
5,17443
8,17444
2,17445
0,17446
5,17447
2,17448
0,17449
0,17450
3,17451
7,17452
2,17453
8,17454
2,17455
2,17456
6,17457
8,17458
8,17459
0,17460
9,17461
7,17462
3,17463
8,17464
0,17465
6,17466
0,17467
2,17468
9,17469
3,17470
7,17471
3,17472
9,17473
0,17474
2,17475
6,17476
6,17477
2,17478
8,17479
2,17480
3,17481
3,17482
9,17483
2,17484
3,17485
8,17486
8,17487
0,17488
2,17489
3,17490
2,17491
0,17492
0,17493
5,17494
6,17495
8,17496
8,17497
9,17498
2,17499
5,17500
2,17501
8,17502
8,17503
0,17504
2,17505
5,17506
8,17507
7,17508
3,17509
9,17510
3,17511
9,17512
2,17513
8,17514
0,17515
3,17516
9,17517
0,17518
5,17519
8,17520
0,17521
8,17522
5,17523
0,17524
0,17525
9,17526
0,17527
6,17528
0,17529
2,17530
0,17531
0,17532
3,17533
3,17534
3,17535
3,17536
2,17537
7,17538
9,17539
0,17540
3,17541
0,17542
9,17543
5,17544
2,17545
9,17546
3,17547
3,17548
2,17549
7,17550
3,17551
7,17552
3,17553
0,17554
7,17555
9,17556
7,17557
9,17558
7,17559
2,17560
2,17561
7,17562
0,17563
0,17564
3,17565
2,17566
3,17567
8,17568
5,17569
9,17570
0,17571
5,17572
8,17573
9,17574
7,17575
0,17576
8,17577
0,17578
7,17579
2,17580
3,17581
7,17582
3,17583
7,17584
0,17585
0,17586
5,17587
2,17588
7,17589
8,17590
8,17591
0,17592
2,17593
0,17594
9,17595
3,17596
2,17597
3,17598
7,17599
7,17600
9,17601
3,17602
8,17603
0,17604
3,17605
2,17606
8,17607
3,17608
2,17609
0,17610
0,17611
0,17612
8,17613
3,17614
2,17615
0,17616
5,17617
2,17618
6,17619
3,17620
7,17621
3,17622
8,17623
2,17624
2,17625
2,17626
9,17627
2,17628
8,17629
5,17630
2,17631
6,17632
0,17633
9,17634
7,17635
2,17636
2,17637
2,17638
6,17639
3,17640
7,17641
3,17642
0,17643
3,17644
8,17645
9,17646
2,17647
3,17648
3,17649
9,17650
2,17651
5,17652
2,17653
9,17654
3,17655
7,17656
2,17657
2,17658
8,17659
7,17660
0,17661
3,17662
5,17663
8,17664
2,17665
3,17666
8,17667
7,17668
3,17669
9,17670
0,17671
2,17672
8,17673
8,17674
3,17675
8,17676
8,17677
8,17678
8,17679
3,17680
0,17681
2,17682
6,17683
0,17684
3,17685
0,17686
6,17687
5,17688
0,17689
7,17690
8,17691
3,17692
5,17693
9,17694
8,17695
7,17696
8,17697
7,17698
3,17699
5,17700
0,17701
3,17702
8,17703
2,17704
8,17705
0,17706
5,17707
3,17708
0,17709
9,17710
3,17711
3,17712
3,17713
2,17714
6,17715
0,17716
2,17717
8,17718
2,17719
9,17720
8,17721
5,17722
0,17723
3,17724
8,17725
7,17726
9,17727
6,17728
2,17729
2,17730
5,17731
0,17732
8,17733
0,17734
3,17735
0,17736
6,17737
0,17738
0,17739
8,17740
3,17741
2,17742
5,17743
2,17744
0,17745
9,17746
5,17747
7,17748
2,17749
3,17750
5,17751
6,17752
8,17753
7,17754
3,17755
2,17756
7,17757
2,17758
2,17759
9,17760
3,17761
7,17762
0,17763
7,17764
9,17765
7,17766
7,17767
0,17768
2,17769
6,17770
5,17771
7,17772
0,17773
3,17774
7,17775
8,17776
3,17777
0,17778
3,17779
2,17780
0,17781
8,17782
6,17783
7,17784
3,17785
2,17786
5,17787
0,17788
7,17789
9,17790
3,17791
5,17792
6,17793
5,17794
7,17795
9,17796
5,17797
7,17798
0,17799
5,17800
9,17801
3,17802
2,17803
3,17804
2,17805
9,17806
3,17807
2,17808
3,17809
2,17810
0,17811
3,17812
2,17813
2,17814
0,17815
6,17816
2,17817
3,17818
9,17819
8,17820
0,17821
9,17822
7,17823
0,17824
3,17825
6,17826
2,17827
2,17828
2,17829
3,17830
2,17831
0,17832
5,17833
6,17834
3,17835
3,17836
9,17837
6,17838
8,17839
3,17840
7,17841
8,17842
0,17843
2,17844
0,17845
5,17846
8,17847
9,17848
9,17849
8,17850
8,17851
2,17852
0,17853
5,17854
8,17855
9,17856
2,17857
3,17858
3,17859
0,17860
9,17861
5,17862
3,17863
9,17864
8,17865
2,17866
0,17867
9,17868
2,17869
2,17870
9,17871
5,17872
0,17873
2,17874
0,17875
3,17876
7,17877
3,17878
6,17879
5,17880
8,17881
6,17882
0,17883
2,17884
7,17885
8,17886
0,17887
8,17888
0,17889
0,17890
8,17891
2,17892
6,17893
3,17894
2,17895
7,17896
5,17897
2,17898
3,17899
0,17900
3,17901
7,17902
8,17903
0,17904
2,17905
5,17906
5,17907
8,17908
0,17909
0,17910
9,17911
5,17912
9,17913
2,17914
0,17915
6,17916
2,17917
9,17918
5,17919
2,17920
9,17921
6,17922
3,17923
2,17924
0,17925
2,17926
3,17927
3,17928
3,17929
0,17930
3,17931
2,17932
8,17933
2,17934
9,17935
0,17936
5,17937
6,17938
2,17939
9,17940
2,17941
9,17942
2,17943
2,17944
8,17945
3,17946
0,17947
0,17948
2,17949
2,17950
6,17951
5,17952
3,17953
3,17954
0,17955
3,17956
8,17957
6,17958
9,17959
8,17960
2,17961
5,17962
7,17963
0,17964
3,17965
9,17966
0,17967
8,17968
7,17969
9,17970
8,17971
0,17972
2,17973
7,17974
3,17975
2,17976
8,17977
2,17978
5,17979
9,17980
7,17981
3,17982
5,17983
3,17984
2,17985
5,17986
2,17987
3,17988
3,17989
7,17990
2,17991
6,17992
6,17993
3,17994
3,17995
3,17996
2,17997
5,17998
2,17999
9,18000
8,18001
2,18002
2,18003
6,18004
7,18005
5,18006
9,18007
8,18008
8,18009
5,18010
3,18011
2,18012
9,18013
0,18014
9,18015
8,18016
9,18017
0,18018
9,18019
7,18020
3,18021
9,18022
2,18023
0,18024
8,18025
8,18026
7,18027
5,18028
3,18029
0,18030
0,18031
0,18032
6,18033
7,18034
3,18035
6,18036
0,18037
0,18038
7,18039
2,18040
3,18041
7,18042
3,18043
0,18044
9,18045
3,18046
0,18047
2,18048
5,18049
3,18050
9,18051
5,18052
5,18053
9,18054
7,18055
9,18056
6,18057
9,18058
9,18059
9,18060
3,18061
3,18062
2,18063
3,18064
3,18065
3,18066
5,18067
2,18068
9,18069
2,18070
8,18071
3,18072
3,18073
0,18074
9,18075
8,18076
0,18077
8,18078
7,18079
6,18080
2,18081
0,18082
9,18083
8,18084
3,18085
2,18086
8,18087
0,18088
3,18089
0,18090
6,18091
8,18092
5,18093
9,18094
8,18095
5,18096
3,18097
0,18098
0,18099
0,18100
6,18101
5,18102
5,18103
2,18104
2,18105
8,18106
2,18107
3,18108
6,18109
9,18110
9,18111
7,18112
5,18113
2,18114
3,18115
0,18116
2,18117
2,18118
2,18119
2,18120
5,18121
8,18122
3,18123
8,18124
0,18125
8,18126
6,18127
6,18128
5,18129
8,18130
3,18131
5,18132
8,18133
5,18134
2,18135
8,18136
5,18137
6,18138
6,18139
8,18140
2,18141
7,18142
0,18143
2,18144
7,18145
5,18146
6,18147
0,18148
0,18149
7,18150
0,18151
2,18152
5,18153
6,18154
9,18155
0,18156
0,18157
7,18158
2,18159
9,18160
3,18161
0,18162
0,18163
0,18164
0,18165
9,18166
8,18167
0,18168
2,18169
5,18170
2,18171
2,18172
0,18173
9,18174
2,18175
3,18176
3,18177
8,18178
3,18179
7,18180
6,18181
5,18182
7,18183
7,18184
3,18185
7,18186
7,18187
3,18188
3,18189
6,18190
9,18191
3,18192
7,18193
2,18194
3,18195
8,18196
6,18197
7,18198
2,18199
2,18200
9,18201
3,18202
8,18203
3,18204
3,18205
5,18206
3,18207
5,18208
3,18209
8,18210
3,18211
3,18212
3,18213
0,18214
6,18215
2,18216
0,18217
7,18218
2,18219
8,18220
3,18221
0,18222
2,18223
7,18224
0,18225
7,18226
3,18227
8,18228
5,18229
3,18230
8,18231
6,18232
0,18233
6,18234
2,18235
0,18236
5,18237
2,18238
7,18239
8,18240
2,18241
8,18242
0,18243
5,18244
8,18245
9,18246
7,18247
7,18248
3,18249
9,18250
0,18251
2,18252
2,18253
5,18254
8,18255
9,18256
7,18257
0,18258
2,18259
7,18260
5,18261
2,18262
9,18263
5,18264
2,18265
6,18266
0,18267
0,18268
0,18269
0,18270
3,18271
0,18272
6,18273
0,18274
3,18275
0,18276
2,18277
5,18278
6,18279
3,18280
2,18281
2,18282
5,18283
2,18284
0,18285
5,18286
3,18287
3,18288
2,18289
8,18290
5,18291
8,18292
5,18293
6,18294
2,18295
9,18296
2,18297
0,18298
2,18299
0,18300
6,18301
8,18302
6,18303
3,18304
0,18305
5,18306
7,18307
8,18308
9,18309
8,18310
0,18311
6,18312
3,18313
8,18314
7,18315
0,18316
9,18317
5,18318
8,18319
2,18320
5,18321
8,18322
6,18323
3,18324
8,18325
3,18326
0,18327
8,18328
8,18329
5,18330
3,18331
2,18332
8,18333
9,18334
2,18335
3,18336
0,18337
2,18338
2,18339
3,18340
8,18341
7,18342
9,18343
0,18344
9,18345
7,18346
0,18347
3,18348
5,18349
9,18350
0,18351
3,18352
3,18353
7,18354
2,18355
0,18356
6,18357
0,18358
2,18359
9,18360
8,18361
3,18362
3,18363
0,18364
0,18365
5,18366
5,18367
2,18368
5,18369
0,18370
0,18371
7,18372
7,18373
2,18374
2,18375
2,18376
3,18377
7,18378
3,18379
8,18380
9,18381
0,18382
6,18383
0,18384
9,18385
3,18386
2,18387
5,18388
3,18389
5,18390
0,18391
5,18392
9,18393
5,18394
6,18395
7,18396
2,18397
2,18398
0,18399
3,18400
2,18401
3,18402
9,18403
3,18404
2,18405
6,18406
3,18407
0,18408
0,18409
5,18410
3,18411
3,18412
3,18413
3,18414
9,18415
0,18416
3,18417
6,18418
0,18419
9,18420
5,18421
3,18422
2,18423
0,18424
0,18425
2,18426
8,18427
5,18428
6,18429
6,18430
2,18431
7,18432
3,18433
6,18434
3,18435
7,18436
0,18437
3,18438
3,18439
0,18440
2,18441
5,18442
8,18443
7,18444
3,18445
2,18446
2,18447
9,18448
5,18449
2,18450
3,18451
8,18452
2,18453
0,18454
7,18455
8,18456
9,18457
0,18458
0,18459
2,18460
2,18461
3,18462
0,18463
9,18464
5,18465
2,18466
0,18467
3,18468
8,18469
0,18470
8,18471
3,18472
8,18473
2,18474
7,18475
3,18476
0,18477
0,18478
0,18479
9,18480
9,18481
3,18482
9,18483
0,18484
2,18485
3,18486
0,18487
8,18488
9,18489
5,18490
3,18491
3,18492
3,18493
6,18494
9,18495
6,18496
0,18497
2,18498
2,18499
0,18500
7,18501
2,18502
5,18503
6,18504
9,18505
8,18506
2,18507
5,18508
0,18509
8,18510
7,18511
5,18512
6,18513
2,18514
2,18515
0,18516
0,18517
2,18518
7,18519
7,18520
5,18521
2,18522
9,18523
0,18524
6,18525
3,18526
2,18527
6,18528
9,18529
2,18530
9,18531
2,18532
3,18533
2,18534
2,18535
8,18536
7,18537
9,18538
3,18539
2,18540
9,18541
0,18542
0,18543
0,18544
2,18545
9,18546
6,18547
6,18548
6,18549
2,18550
8,18551
2,18552
9,18553
7,18554
8,18555
0,18556
7,18557
9,18558
8,18559
0,18560
5,18561
3,18562
0,18563
0,18564
5,18565
3,18566
2,18567
6,18568
0,18569
2,18570
0,18571
8,18572
2,18573
6,18574
3,18575
2,18576
7,18577
9,18578
8,18579
9,18580
0,18581
5,18582
6,18583
3,18584
3,18585
6,18586
5,18587
0,18588
0,18589
9,18590
5,18591
5,18592
3,18593
8,18594
9,18595
0,18596
9,18597
3,18598
9,18599
3,18600
7,18601
9,18602
0,18603
8,18604
2,18605
9,18606
6,18607
6,18608
3,18609
7,18610
9,18611
2,18612
7,18613
7,18614
5,18615
3,18616
0,18617
2,18618
0,18619
9,18620
2,18621
9,18622
0,18623
3,18624
2,18625
3,18626
0,18627
0,18628
2,18629
0,18630
7,18631
8,18632
6,18633
5,18634
8,18635
5,18636
5,18637
0,18638
0,18639
2,18640
5,18641
9,18642
8,18643
0,18644
7,18645
8,18646
3,18647
5,18648
2,18649
3,18650
8,18651
0,18652
2,18653
0,18654
6,18655
6,18656
8,18657
9,18658
0,18659
5,18660
3,18661
3,18662
0,18663
7,18664
5,18665
0,18666
9,18667
0,18668
5,18669
2,18670
5,18671
2,18672
9,18673
2,18674
0,18675
7,18676
0,18677
8,18678
3,18679
2,18680
9,18681
0,18682
2,18683
8,18684
0,18685
2,18686
8,18687
2,18688
2,18689
0,18690
5,18691
0,18692
3,18693
9,18694
0,18695
6,18696
3,18697
8,18698
3,18699
6,18700
9,18701
2,18702
9,18703
9,18704
3,18705
9,18706
8,18707
8,18708
0,18709
8,18710
0,18711
8,18712
2,18713
5,18714
0,18715
0,18716
8,18717
2,18718
0,18719
9,18720
0,18721
6,18722
5,18723
5,18724
6,18725
8,18726
5,18727
7,18728
5,18729
6,18730
5,18731
2,18732
5,18733
0,18734
2,18735
2,18736
2,18737
0,18738
8,18739
9,18740
9,18741
8,18742
3,18743
5,18744
0,18745
0,18746
5,18747
9,18748
5,18749
2,18750
5,18751
0,18752
2,18753
3,18754
9,18755
5,18756
9,18757
2,18758
9,18759
0,18760
5,18761
3,18762
2,18763
7,18764
7,18765
3,18766
2,18767
5,18768
8,18769
8,18770
8,18771
7,18772
2,18773
0,18774
7,18775
8,18776
8,18777
2,18778
0,18779
0,18780
3,18781
3,18782
7,18783
0,18784
7,18785
8,18786
8,18787
0,18788
2,18789
8,18790
2,18791
7,18792
3,18793
8,18794
0,18795
2,18796
9,18797
0,18798
3,18799
8,18800
6,18801
0,18802
8,18803
5,18804
0,18805
3,18806
3,18807
8,18808
0,18809
0,18810
3,18811
8,18812
0,18813
0,18814
0,18815
2,18816
3,18817
6,18818
9,18819
9,18820
2,18821
2,18822
8,18823
2,18824
2,18825
2,18826
0,18827
2,18828
9,18829
0,18830
2,18831
2,18832
3,18833
0,18834
6,18835
7,18836
7,18837
0,18838
8,18839
8,18840
0,18841
7,18842
2,18843
3,18844
2,18845
9,18846
0,18847
3,18848
3,18849
2,18850
5,18851
7,18852
3,18853
6,18854
3,18855
6,18856
3,18857
0,18858
2,18859
2,18860
0,18861
0,18862
0,18863
5,18864
3,18865
0,18866
2,18867
0,18868
3,18869
3,18870
5,18871
0,18872
7,18873
8,18874
8,18875
3,18876
0,18877
2,18878
7,18879
7,18880
0,18881
8,18882
3,18883
3,18884
5,18885
3,18886
3,18887
2,18888
2,18889
5,18890
2,18891
2,18892
0,18893
2,18894
7,18895
8,18896
2,18897
2,18898
3,18899
8,18900
7,18901
6,18902
3,18903
5,18904
3,18905
3,18906
7,18907
2,18908
7,18909
3,18910
5,18911
2,18912
5,18913
9,18914
9,18915
3,18916
0,18917
8,18918
9,18919
6,18920
3,18921
5,18922
3,18923
2,18924
0,18925
9,18926
3,18927
5,18928
6,18929
5,18930
0,18931
9,18932
2,18933
6,18934
2,18935
7,18936
3,18937
0,18938
0,18939
9,18940
3,18941
5,18942
9,18943
9,18944
3,18945
5,18946
6,18947
2,18948
0,18949
2,18950
9,18951
7,18952
2,18953
0,18954
2,18955
8,18956
3,18957
9,18958
5,18959
2,18960
5,18961
7,18962
2,18963
2,18964
7,18965
7,18966
0,18967
6,18968
6,18969
2,18970
6,18971
8,18972
2,18973
9,18974
3,18975
2,18976
2,18977
0,18978
5,18979
2,18980
9,18981
6,18982
3,18983
8,18984
3,18985
7,18986
6,18987
6,18988
0,18989
6,18990
3,18991
2,18992
2,18993
0,18994
0,18995
5,18996
8,18997
8,18998
9,18999
9,19000
0,19001
2,19002
0,19003
2,19004
7,19005
9,19006
6,19007
2,19008
2,19009
9,19010
0,19011
5,19012
2,19013
2,19014
0,19015
3,19016
6,19017
5,19018
3,19019
0,19020
7,19021
5,19022
0,19023
3,19024
0,19025
2,19026
9,19027
7,19028
5,19029
9,19030
3,19031
8,19032
9,19033
3,19034
2,19035
2,19036
9,19037
3,19038
2,19039
8,19040
8,19041
0,19042
3,19043
3,19044
2,19045
6,19046
6,19047
5,19048
0,19049
6,19050
5,19051
0,19052
9,19053
0,19054
7,19055
7,19056
7,19057
3,19058
6,19059
6,19060
0,19061
3,19062
0,19063
2,19064
3,19065
2,19066
3,19067
7,19068
8,19069
8,19070
7,19071
2,19072
0,19073
0,19074
8,19075
0,19076
0,19077
0,19078
0,19079
2,19080
8,19081
7,19082
9,19083
2,19084
3,19085
0,19086
3,19087
2,19088
5,19089
7,19090
3,19091
7,19092
7,19093
2,19094
2,19095
8,19096
2,19097
2,19098
3,19099
3,19100
9,19101
6,19102
2,19103
7,19104
6,19105
8,19106
7,19107
8,19108
2,19109
8,19110
0,19111
0,19112
9,19113
9,19114
2,19115
2,19116
3,19117
3,19118
2,19119
3,19120
9,19121
3,19122
6,19123
5,19124
0,19125
2,19126
3,19127
6,19128
2,19129
5,19130
3,19131
2,19132
6,19133
5,19134
7,19135
5,19136
8,19137
3,19138
2,19139
2,19140
2,19141
8,19142
3,19143
8,19144
8,19145
9,19146
7,19147
2,19148
0,19149
0,19150
9,19151
2,19152
6,19153
3,19154
9,19155
6,19156
2,19157
0,19158
5,19159
0,19160
7,19161
2,19162
6,19163
0,19164
3,19165
8,19166
8,19167
9,19168
8,19169
3,19170
9,19171
5,19172
2,19173
3,19174
0,19175
3,19176
8,19177
0,19178
3,19179
6,19180
0,19181
0,19182
3,19183
3,19184
3,19185
7,19186
3,19187
7,19188
9,19189
9,19190
3,19191
7,19192
0,19193
7,19194
7,19195
8,19196
2,19197
7,19198
0,19199
0,19200
8,19201
5,19202
0,19203
6,19204
7,19205
8,19206
3,19207
6,19208
0,19209
8,19210
9,19211
5,19212
3,19213
5,19214
3,19215
8,19216
0,19217
5,19218
8,19219
3,19220
7,19221
2,19222
2,19223
3,19224
9,19225
0,19226
9,19227
9,19228
0,19229
6,19230
0,19231
2,19232
7,19233
3,19234
6,19235
3,19236
5,19237
7,19238
9,19239
3,19240
2,19241
0,19242
2,19243
8,19244
3,19245
3,19246
0,19247
5,19248
2,19249
0,19250
7,19251
9,19252
8,19253
6,19254
3,19255
5,19256
2,19257
3,19258
8,19259
3,19260
0,19261
2,19262
5,19263
6,19264
3,19265
5,19266
2,19267
7,19268
2,19269
8,19270
3,19271
2,19272
0,19273
3,19274
3,19275
2,19276
2,19277
9,19278
8,19279
3,19280
0,19281
3,19282
2,19283
9,19284
3,19285
2,19286
2,19287
2,19288
0,19289
3,19290
7,19291
3,19292
0,19293
5,19294
6,19295
7,19296
0,19297
5,19298
9,19299
0,19300
0,19301
0,19302
0,19303
2,19304
6,19305
2,19306
3,19307
3,19308
7,19309
2,19310
2,19311
8,19312
7,19313
3,19314
0,19315
3,19316
0,19317
2,19318
2,19319
8,19320
9,19321
0,19322
9,19323
8,19324
7,19325
3,19326
9,19327
2,19328
0,19329
2,19330
2,19331
8,19332
3,19333
6,19334
7,19335
5,19336
0,19337
7,19338
8,19339
7,19340
2,19341
2,19342
9,19343
3,19344
9,19345
2,19346
5,19347
0,19348
2,19349
3,19350
0,19351
3,19352
6,19353
7,19354
2,19355
5,19356
2,19357
5,19358
6,19359
2,19360
8,19361
3,19362
0,19363
3,19364
2,19365
0,19366
3,19367
3,19368
9,19369
8,19370
3,19371
2,19372
2,19373
8,19374
3,19375
3,19376
2,19377
6,19378
6,19379
3,19380
8,19381
2,19382
0,19383
2,19384
7,19385
9,19386
7,19387
0,19388
7,19389
2,19390
6,19391
7,19392
3,19393
0,19394
2,19395
9,19396
0,19397
7,19398
3,19399
9,19400
8,19401
9,19402
0,19403
6,19404
9,19405
6,19406
2,19407
0,19408
6,19409
3,19410
3,19411
2,19412
5,19413
2,19414
2,19415
5,19416
2,19417
7,19418
8,19419
8,19420
7,19421
5,19422
7,19423
7,19424
8,19425
0,19426
3,19427
2,19428
2,19429
3,19430
5,19431
6,19432
6,19433
0,19434
0,19435
0,19436
0,19437
6,19438
0,19439
6,19440
9,19441
2,19442
0,19443
8,19444
3,19445
0,19446
2,19447
3,19448
2,19449
5,19450
7,19451
6,19452
2,19453
3,19454
3,19455
2,19456
0,19457
6,19458
7,19459
8,19460
0,19461
8,19462
3,19463
3,19464
2,19465
0,19466
9,19467
9,19468
3,19469
5,19470
2,19471
2,19472
3,19473
5,19474
5,19475
2,19476
7,19477
8,19478
5,19479
8,19480
2,19481
6,19482
8,19483
8,19484
2,19485
2,19486
3,19487
5,19488
0,19489
8,19490
2,19491
0,19492
0,19493
0,19494
3,19495
3,19496
0,19497
7,19498
2,19499
3,19500
8,19501
8,19502
2,19503
7,19504
3,19505
5,19506
9,19507
3,19508
6,19509
3,19510
2,19511
3,19512
7,19513
6,19514
2,19515
3,19516
2,19517
2,19518
5,19519
9,19520
2,19521
0,19522
3,19523
6,19524
0,19525
7,19526
7,19527
2,19528
9,19529
8,19530
7,19531
3,19532
6,19533
8,19534
2,19535
2,19536
7,19537
9,19538
7,19539
8,19540
0,19541
0,19542
9,19543
7,19544
8,19545
8,19546
0,19547
0,19548
0,19549
3,19550
2,19551
8,19552
8,19553
9,19554
3,19555
9,19556
3,19557
6,19558
9,19559
0,19560
0,19561
7,19562
5,19563
5,19564
8,19565
5,19566
0,19567
2,19568
7,19569
2,19570
8,19571
5,19572
2,19573
2,19574
7,19575
2,19576
0,19577
7,19578
0,19579
5,19580
0,19581
0,19582
5,19583
8,19584
7,19585
7,19586
5,19587
6,19588
9,19589
3,19590
5,19591
2,19592
8,19593
5,19594
0,19595
7,19596
8,19597
9,19598
8,19599
0,19600
9,19601
6,19602
0,19603
9,19604
2,19605
5,19606
3,19607
0,19608
0,19609
8,19610
2,19611
0,19612
3,19613
2,19614
0,19615
9,19616
9,19617
7,19618
5,19619
3,19620
3,19621
0,19622
6,19623
5,19624
3,19625
8,19626
0,19627
0,19628
0,19629
9,19630
0,19631
9,19632
9,19633
7,19634
5,19635
0,19636
5,19637
0,19638
3,19639
9,19640
8,19641
9,19642
9,19643
2,19644
3,19645
0,19646
5,19647
5,19648
2,19649
2,19650
0,19651
5,19652
2,19653
8,19654
9,19655
3,19656
7,19657
8,19658
3,19659
2,19660
8,19661
7,19662
2,19663
0,19664
9,19665
2,19666
7,19667
5,19668
5,19669
7,19670
3,19671
8,19672
2,19673
3,19674
3,19675
0,19676
2,19677
3,19678
0,19679
9,19680
8,19681
2,19682
6,19683
7,19684
5,19685
7,19686
9,19687
0,19688
0,19689
8,19690
5,19691
0,19692
0,19693
6,19694
8,19695
5,19696
0,19697
8,19698
0,19699
2,19700
0,19701
8,19702
9,19703
5,19704
3,19705
0,19706
0,19707
3,19708
3,19709
5,19710
2,19711
2,19712
2,19713
0,19714
7,19715
0,19716
5,19717
9,19718
2,19719
9,19720
7,19721
0,19722
8,19723
2,19724
5,19725
7,19726
3,19727
9,19728
6,19729
2,19730
3,19731
0,19732
2,19733
6,19734
7,19735
0,19736
8,19737
3,19738
2,19739
5,19740
0,19741
3,19742
3,19743
0,19744
7,19745
8,19746
5,19747
7,19748
7,19749
3,19750
2,19751
9,19752
0,19753
9,19754
2,19755
9,19756
7,19757
3,19758
2,19759
2,19760
3,19761
0,19762
9,19763
8,19764
2,19765
8,19766
5,19767
2,19768
0,19769
2,19770
0,19771
8,19772
2,19773
5,19774
3,19775
9,19776
2,19777
5,19778
3,19779
3,19780
6,19781
0,19782
2,19783
7,19784
